original_path,original_name,new_id,ground_truth
/home/betty/datasets/locount_class_samples/locount_class_samples/Children Socks/001932_Children Socks_count_5.jpg,001932_Children Socks_count_5.jpg,67ceaf14b8.jpg,Children Socks
/home/betty/datasets/locount_class_samples/locount_class_samples/Children Socks/001932_Children Socks_count_2.jpg,001932_Children Socks_count_2.jpg,5a4c2a0832.jpg,Children Socks
/home/betty/datasets/locount_class_samples/locount_class_samples/Children Socks/001932_Children Socks_count_3.jpg,001932_Children Socks_count_3.jpg,47a7614e61.jpg,Children Socks
/home/betty/datasets/locount_class_samples/locount_class_samples/Children Socks/001932_Children Socks_count_4.jpg,001932_Children Socks_count_4.jpg,0262102c58.jpg,Children Socks
/home/betty/datasets/locount_class_samples/locount_class_samples/Children Socks/001932_Children Socks_count_1.jpg,001932_Children Socks_count_1.jpg,e40ef872f3.jpg,Children Socks
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_5.jpg,000012_Toothpaste_count_5.jpg,14b106213c.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_2.jpg,000012_Toothpaste_count_2.jpg,cd8b3ea09c.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_8.jpg,000012_Toothpaste_count_8.jpg,5fe0f523a8.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_9.jpg,000012_Toothpaste_count_9.jpg,804730044b.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_10.jpg,000012_Toothpaste_count_10.jpg,7068d7bf46.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_4.jpg,000012_Toothpaste_count_4.jpg,b2602b8f07.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_3.jpg,000012_Toothpaste_count_3.jpg,1ca6142ab4.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_6.jpg,000012_Toothpaste_count_6.jpg,1bc6531065.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_1.jpg,000012_Toothpaste_count_1.jpg,0f09868f17.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Toothpaste/000012_Toothpaste_count_7.jpg,000012_Toothpaste_count_7.jpg,5608235fe6.jpg,Toothpaste
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_9.jpg,000292_Storage bottle_count_9.jpg,1d2850cc27.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_5.jpg,000292_Storage bottle_count_5.jpg,61303103ce.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_3.jpg,000292_Storage bottle_count_3.jpg,4624197609.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_4.jpg,000292_Storage bottle_count_4.jpg,02d7e0861e.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_6.jpg,000292_Storage bottle_count_6.jpg,ed575271e5.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_2.jpg,000292_Storage bottle_count_2.jpg,276feec61e.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_1.jpg,000292_Storage bottle_count_1.jpg,d4275a3647.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_10.jpg,000292_Storage bottle_count_10.jpg,1614913aae.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_8.jpg,000292_Storage bottle_count_8.jpg,8bd2d1560a.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage bottle/000292_Storage bottle_count_7.jpg,000292_Storage bottle_count_7.jpg,afdff359d7.jpg,Storage bottle
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/000210_Band aid_count_4.jpg,000210_Band aid_count_4.jpg,c8eccaa8dd.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/000210_Band aid_count_3.jpg,000210_Band aid_count_3.jpg,27b6dbe4eb.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/001421_Band aid_count_6.jpg,001421_Band aid_count_6.jpg,73b1a4fab0.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/002040_Band aid_count_10.jpg,002040_Band aid_count_10.jpg,55b3750b72.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/000210_Band aid_count_1.jpg,000210_Band aid_count_1.jpg,df5a2a28ad.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/001421_Band aid_count_5.jpg,001421_Band aid_count_5.jpg,d28cc4c057.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/001421_Band aid_count_8.jpg,001421_Band aid_count_8.jpg,ca362a082e.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/001421_Band aid_count_9.jpg,001421_Band aid_count_9.jpg,751e38595e.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/000210_Band aid_count_2.jpg,000210_Band aid_count_2.jpg,f9e75a7739.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Band aid/001421_Band aid_count_7.jpg,001421_Band aid_count_7.jpg,daf7503078.jpg,Band aid
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_3.jpg,000328_Liquor and Spirits_count_3.jpg,54a342ae97.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_2.jpg,000328_Liquor and Spirits_count_2.jpg,5f1357453d.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_10.jpg,000328_Liquor and Spirits_count_10.jpg,953842111f.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_1.jpg,000328_Liquor and Spirits_count_1.jpg,620f3ae8e6.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_4.jpg,000328_Liquor and Spirits_count_4.jpg,b68a08c57e.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_8.jpg,000328_Liquor and Spirits_count_8.jpg,c6e57db8e8.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_7.jpg,000328_Liquor and Spirits_count_7.jpg,e027cc3ffe.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_9.jpg,000328_Liquor and Spirits_count_9.jpg,76d6a752ff.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_6.jpg,000328_Liquor and Spirits_count_6.jpg,8c376c0a8b.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Liquor and Spirits/000328_Liquor and Spirits_count_5.jpg,000328_Liquor and Spirits_count_5.jpg,df33d211f9.jpg,Liquor and Spirits
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_2.jpg,000145_Dairy_count_2.jpg,a83b286e1b.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_6.jpg,000145_Dairy_count_6.jpg,5b68678ce7.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_3.jpg,000145_Dairy_count_3.jpg,8ca9d5aeea.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_8.jpg,000145_Dairy_count_8.jpg,20a7f1dd52.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_9.jpg,000145_Dairy_count_9.jpg,f0607ebc0e.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_4.jpg,000145_Dairy_count_4.jpg,1e8eb1dec0.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_10.jpg,000145_Dairy_count_10.jpg,dd6edf0aee.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_1.jpg,000145_Dairy_count_1.jpg,f7f0d7aa51.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_5.jpg,000145_Dairy_count_5.jpg,f7c44a840b.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Dairy/000145_Dairy_count_7.jpg,000145_Dairy_count_7.jpg,b8118a348a.jpg,Dairy
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_10.jpg,000723_Vinegar_count_10.jpg,bbe4a15d25.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_3.jpg,000723_Vinegar_count_3.jpg,97224861cb.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_2.jpg,000723_Vinegar_count_2.jpg,4f55428d8e.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_5.jpg,000723_Vinegar_count_5.jpg,6e2f8730cf.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_6.jpg,000723_Vinegar_count_6.jpg,135095d67d.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_4.jpg,000723_Vinegar_count_4.jpg,40e6353067.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_7.jpg,000723_Vinegar_count_7.jpg,2e3e03f487.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_1.jpg,000723_Vinegar_count_1.jpg,524e01992e.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_8.jpg,000723_Vinegar_count_8.jpg,e8e8f57b0b.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Vinegar/000723_Vinegar_count_9.jpg,000723_Vinegar_count_9.jpg,d6602cf379.jpg,Vinegar
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_3.jpg,000010_Storage box_count_3.jpg,89bfc88bab.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_4.jpg,000010_Storage box_count_4.jpg,c925a5bd67.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_9.jpg,000010_Storage box_count_9.jpg,2321786c73.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_1.jpg,000010_Storage box_count_1.jpg,b8cc258432.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_7.jpg,000010_Storage box_count_7.jpg,15fc19ae74.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_5.jpg,000010_Storage box_count_5.jpg,0e483be4eb.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_8.jpg,000010_Storage box_count_8.jpg,6808a33e26.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_6.jpg,000010_Storage box_count_6.jpg,8ee1c31218.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_10.jpg,000010_Storage box_count_10.jpg,d46131f59d.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Storage box/000010_Storage box_count_2.jpg,000010_Storage box_count_2.jpg,409a52e286.jpg,Storage box
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_3.jpg,000173_Baby handkerchiefs_count_3.jpg,095b0c5bff.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_9.jpg,000173_Baby handkerchiefs_count_9.jpg,6ff0a73e46.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_4.jpg,000173_Baby handkerchiefs_count_4.jpg,31046ba32e.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_7.jpg,000173_Baby handkerchiefs_count_7.jpg,3dc120d5d5.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_5.jpg,000173_Baby handkerchiefs_count_5.jpg,db18fdb1fb.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_6.jpg,000173_Baby handkerchiefs_count_6.jpg,0565002d4f.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_8.jpg,000173_Baby handkerchiefs_count_8.jpg,ebc214c81b.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_2.jpg,000173_Baby handkerchiefs_count_2.jpg,a9c332648c.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_10.jpg,000173_Baby handkerchiefs_count_10.jpg,2649d6312e.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby handkerchiefs/000173_Baby handkerchiefs_count_1.jpg,000173_Baby handkerchiefs_count_1.jpg,6150508630.jpg,Baby handkerchiefs
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_5.jpg,000053_Shampoo_count_5.jpg,be535f0b6c.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_4.jpg,000053_Shampoo_count_4.jpg,fa722abdc0.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_10.jpg,000053_Shampoo_count_10.jpg,a56a653b09.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_1.jpg,000053_Shampoo_count_1.jpg,9261815299.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_2.jpg,000053_Shampoo_count_2.jpg,2b326eda94.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_9.jpg,000053_Shampoo_count_9.jpg,a06f0df786.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_7.jpg,000053_Shampoo_count_7.jpg,2e877fd437.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_3.jpg,000053_Shampoo_count_3.jpg,43c18e4491.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_8.jpg,000053_Shampoo_count_8.jpg,6d800976af.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Shampoo/000053_Shampoo_count_6.jpg,000053_Shampoo_count_6.jpg,1f4166fa4e.jpg,Shampoo
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_9.jpg,000354_Baby diapers_count_9.jpg,2fba1e3a25.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_3.jpg,000354_Baby diapers_count_3.jpg,6fd56d0351.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_2.jpg,000354_Baby diapers_count_2.jpg,e2210096de.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_10.jpg,000354_Baby diapers_count_10.jpg,76576abc52.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_8.jpg,000354_Baby diapers_count_8.jpg,b3f4fcabca.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_1.jpg,000354_Baby diapers_count_1.jpg,907dbdfe6d.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_5.jpg,000354_Baby diapers_count_5.jpg,e9af58a48b.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_6.jpg,000354_Baby diapers_count_6.jpg,2e5b15bc15.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_7.jpg,000354_Baby diapers_count_7.jpg,b5045281b9.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby diapers/000354_Baby diapers_count_4.jpg,000354_Baby diapers_count_4.jpg,c44ff25e90.jpg,Baby diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair drier/001010_Hair drier_count_2.jpg,001010_Hair drier_count_2.jpg,855b839cad.jpg,Hair drier
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair drier/001010_Hair drier_count_6.jpg,001010_Hair drier_count_6.jpg,b2e115bd43.jpg,Hair drier
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair drier/001010_Hair drier_count_5.jpg,001010_Hair drier_count_5.jpg,13f30ddb2c.jpg,Hair drier
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair drier/001010_Hair drier_count_4.jpg,001010_Hair drier_count_4.jpg,c702fb960a.jpg,Hair drier
/home/betty/datasets/locount_class_samples/locount_class_samples/Hair drier/001010_Hair drier_count_1.jpg,001010_Hair drier_count_1.jpg,98da94ce5f.jpg,Hair drier
